"State","Date","CasesPerDay","LogCasesRatio","anx","search","searchdiff","searchlogratio"
"NV","2020-12-27",1937.71428571429,-0.232360747516712,0.890315048563085,68,4,0.0606246218164348
"NV","2021-01-03",2015.57142857143,0.0393936673676285,0.773330228182066,73,5,0.0709517359722844
"NV","2021-01-10",2421.42857142857,0.183454942195439,0.656345407801047,63,-10,-0.147324714756858
"NV","2021-01-17",1857.85714285714,-0.264933934925844,0.539360587420028,68,5,0.076372978784574
"NV","2021-01-24",1333.42857142857,-0.331670251372991,0.624646606250381,67,-1,-0.0148150857851406
"NV","2021-01-31",1057.28571428571,-0.232048521312295,0.743644431615963,57,-10,-0.161641351556416
"NV","2021-02-07",819.142857142857,-0.255201758754151,0.803169549505956,60,3,0.0512932943875505
"NV","2021-02-14",615.142857142857,-0.286403968519007,0.852782549483352,49,-11,-0.202524264111474
"NV","2021-02-21",374.857142857143,-0.495309527860329,0.984861598312211,43,-6,-0.130620182417064
"NV","2021-02-28",397.428571428571,0.0584702224194086,1.13068498861631,47,4,0.0889474860164961
"NV","2021-03-07",348,-0.132812743653601,0.898000633342233,47,0,0
"NV","2021-03-14",442.428571428571,0.240076551143415,0.602231653805122,48,1,0.0210534091978323
"NV","2021-03-21",270.142857142857,-0.493328111314745,0.542535195257313,44,-4,-0.0870113769896298
"NV","2021-03-28",269,-0.00423954000130516,0.522184156874388,48,4,0.0870113769896297
"NY","2020-05-10",3146,-0.296644154033685,0.818016455444639,66,NA,NA
"NY","2020-05-17",1899.42857142857,-0.504578715578307,0.508972810933096,68,2,0.0298529631496811
"NY","2020-05-24",1558.28571428571,-0.19796677312975,0.571667726203427,61,-7,-0.108633841002795
"NY","2020-05-31",2025.42857142857,0.262195002449484,0.453668640888361,60,-1,-0.0165293019512106
"NY","2020-06-07",1009.57142857143,-0.696255405724108,0.61541490127226,52,-8,-0.143100843640673
"NY","2020-06-14",-5.28571428571429,NA,0.740528692944323,48,-4,-0.0800427076735364
"NY","2020-06-21",1383.57142857143,NA,0.534166310628622,41,-7,-0.157628944203583
"NY","2020-06-28",644.714285714286,-0.763616176014095,0.456889896736034,47,6,0.136575535005751
"NY","2020-07-05",654,0.0143001006855109,0.78607945782055,48,1,0.0210534091978323
"NY","2020-07-12",663.714285714286,0.0147444128178423,0.812613860426558,47,-1,-0.0210534091978324
"NY","2020-07-19",717.285714285714,0.0776224827043513,0.890490691175952,45,-2,-0.0434851119397388
"NY","2020-07-26",656.571428571429,-0.0884427570660593,0.903767560390285,51,6,0.125163142954006
"NY","2020-08-02",662.714285714286,0.00931246578309741,0.855544162757638,55,4,0.0755075525081451
"NY","2020-08-09",659.857142857143,-0.00432059432113813,0.807320765124992,40,-15,-0.318453731118535
"NY","2020-08-16",651.428571428571,-0.0128556079221737,0.759097367492345,38,-2,-0.0512932943875506
"NY","2020-08-23",568,-0.137046334731967,0.710873969859698,43,5,0.123613955967177
"NY","2020-08-30",602.142857142857,0.0583733026594911,0.662650572227052,42,-1,-0.0235304974101942
"NY","2020-09-06",721.285714285714,0.18054061242296,0.648326576735751,50,8,0.174353387144778
"NY","2020-09-13",765.571428571429,0.0595871866359345,0.639652481601342,54,4,0.0769610411361284
"NY","2020-09-20",790.428571428571,0.0319527734032595,0.730409072936357,49,-5,-0.0971637484536477
"NY","2020-09-27",818.857142857143,0.0353343460499527,0.837737445349609,58,9,0.168622712435793
"NY","2020-10-04",1303.28571428571,0.464734187397412,0.690222499832583,55,-3,-0.0531098253139484
"NY","2020-10-11",1377.71428571429,0.0555372629555874,0.500233667993843,52,-3,-0.0560894666510436
"NY","2020-10-18",1458,0.0566398223228551,0.655946773866201,42,-10,-0.213574100298059
"NY","2020-10-25",1799,0.21016532138193,0.869276869357076,48,6,0.133531392624523
"NY","2020-11-01",2071.14285714286,0.140869604854977,0.850965306530422,46,-2,-0.0425596144187959
"NY","2020-11-08",2842.14285714286,0.316457735000206,0.794046800650846,47,1,0.0215062052209637
"NY","2020-11-15",4415,0.440449539232345,0.84360926023403,44,-3,-0.0659579677917974
"NY","2020-11-22",5707.85714285714,0.25683583771519,0.910918547394341,57,13,0.258861633916289
"NY","2020-11-29",6504.28571428571,0.130617628520265,1.02026652469117,66,9,0.146603474191875
"NY","2020-12-06",9427.42857142857,0.37116207321174,1.13662095034408,59,-7,-0.112117298120706
"NY","2020-12-13",9908.71428571429,0.049791227341643,0.816479650954754,66,7,0.112117298120706
"NY","2020-12-20",10284.2857142857,0.037202470581138,0.423589064058388,61,-5,-0.0787808778531143
"NY","2020-12-27",11053.8571428571,0.072162358331656,0.441333812782229,74,13,0.193191229030859
"NY","2021-01-03",13740.8571428571,0.217594238122724,0.527517784109439,84,10,0.126751705639144
"NY","2021-01-10",16075.8571428571,0.15694492230598,0.613701755436648,81,-3,-0.0363676441708748
"NY","2021-01-17",15470.7142857143,-0.0383697543521118,0.699885726763858,100,19,0.210721031315653
"NY","2021-01-24",13285,-0.152313256622369,0.789524560584973,79,-21,-0.23572233352107
"NY","2021-01-31",11708,-0.126363210382137,0.87973920482174,75,-4,-0.0519597389307111
"NY","2021-02-07",8722.42857142857,-0.294374663786548,0.952377499059292,79,4,0.051959738930711
"NY","2021-02-14",8258.85714285714,-0.0546114875118096,1.02208640163031,83,4,0.0493927553295765
"NY","2021-02-21",7445.71428571429,-0.103647614329951,0.887179133155346,71,-12,-0.156160730755283
"NY","2021-02-28",7442.71428571429,-0.00040299753949307,0.718169169506054,78,7,0.0940289496482764
"NY","2021-03-07",7132.28571428571,-0.0426038455708033,0.556438061911356,69,-9,-0.122602322092332
"NY","2021-03-14",6876.57142857143,-0.0365115712282973,0.395920096992423,69,0,0
"NY","2021-03-21",6392.85714285714,-0.0729388931971862,0.763088966408509,61,-8,-0.123232640423948
"NY","2021-03-28",9150.28571428571,0.358603808739366,1.2182056415471,77,16,0.232931557680373
"OH","2020-05-10",595.285714285714,0.0532276410110627,0.643379075544133,59,NA,NA
"OH","2020-05-17",548.857142857143,-0.0812032880939515,0.430370385685953,62,3,0.0495969411393722
"OH","2020-05-24",569.714285714286,0.0372967877532269,0.519013769046529,57,-5,-0.0840831172105414
"OH","2020-05-31",514.571428571429,-0.101800605345828,0.776847256551043,55,-2,-0.0357180826020792
"OH","2020-06-07",423.285714285714,-0.195286978162336,0.823374868763908,52,-3,-0.0560894666510436
"OH","2020-06-14",381.714285714286,-0.103375012917029,0.67122841029866,43,-9,-0.190043602887865
"OH","2020-06-21",522.857142857143,0.314635891738876,0.62967074175523,41,-2,-0.0476280489892546
"OH","2020-06-28",785.857142857143,0.407466746480046,0.626109389971255,52,11,0.23767165187712
"OH","2020-07-05",977.428571428571,0.218150192662092,0.593325869714675,61,9,0.159630145591884
"OH","2020-07-12",1205.85714285714,0.21002069844617,0.702557772721125,69,8,0.123232640423948
"OH","2020-07-19",1334.28571428571,0.101205467239168,0.695776390159084,63,-6,-0.0909717782057268
"OH","2020-07-26",1305.85714285714,-0.0215364635690695,0.683486687368388,70,7,0.105360515657826
"OH","2020-08-02",1279.71428571429,-0.0202228008865733,0.697169311492893,72,2,0.0281708769666962
"OH","2020-08-09",1116.71428571429,-0.136246138546915,0.710851935617399,53,-19,-0.306374205463933
"OH","2020-08-16",1062.71428571429,-0.0495644180289891,0.724534559741904,45,-8,-0.163629423781802
"OH","2020-08-23",930.714285714286,-0.132629220632396,0.738217183866409,44,-1,-0.0224728558520586
"OH","2020-08-30",1065.71428571429,0.135448203638861,0.751899807990914,42,-2,-0.0465200156348928
"OH","2020-09-06",1185.14285714286,0.106218056711557,0.738697783647078,52,10,0.213574100298059
"OH","2020-09-13",978.142857142857,-0.1919628707883,0.721014984558519,54,2,0.0377403279828471
"OH","2020-09-20",986.285714285714,0.00829035364220112,0.709763128145566,46,-8,-0.160342650075179
"OH","2020-09-27",928.571428571429,-0.0602987768795355,0.69958309551188,48,2,0.0425596144187959
"OH","2020-10-04",1156.85714285714,0.219814940708378,0.75330079444218,45,-3,-0.0645385211375712
"OH","2020-10-11",1406,0.195041824833817,0.817668115299812,45,0,0
"OH","2020-10-18",1862.57142857143,0.281209228058561,0.691211218954435,47,2,0.0434851119397389
"OH","2020-10-25",2332.57142857143,0.225013255005196,0.532950286408558,55,8,0.157185583522412
"OH","2020-11-01",2983.57142857143,0.246149772441595,0.793100919731275,61,6,0.10354067894084
"OH","2020-11-08",4466.85714285714,0.403564012408945,1.12298681403209,58,-3,-0.050430853626892
"OH","2020-11-15",6832.57142857143,0.425016031699249,1.39209102354489,54,-4,-0.071458963982145
"OH","2020-11-22",7617.57142857143,0.108756515736428,1.65106495225969,69,15,0.245122458032985
"OH","2020-11-29",9001.85714285714,0.166973296517052,1.53947556736881,75,6,0.083381608939051
"OH","2020-12-06",8656,-0.0391781831513738,1.36612563021033,66,-9,-0.127833371509885
"OH","2020-12-13",12529,0.36979323515929,1.39003791253435,73,7,0.100804699121966
"OH","2020-12-20",8582.71428571429,-0.378295743475405,1.4468272314388,63,-10,-0.147324714756858
"OH","2020-12-27",6817,-0.230330721407362,1.30378737467371,65,2,0.0312525435041045
"OH","2021-01-03",7279.42857142857,0.065632873811579,1.12744265529704,69,4,0.0597192347016223
"OH","2021-01-10",7940.57142857143,0.086932874811154,0.951097935920367,66,-3,-0.0444517625708338
"OH","2021-01-17",7098.42857142857,-0.112111809420567,0.774753216543694,63,-3,-0.0465200156348928
"OH","2021-01-24",5366.85714285714,-0.279630956432496,0.821778533272056,63,0,0
"OH","2021-01-31",4495.71428571429,-0.177117913129316,0.906032189351257,67,4,0.0615578929994334
"OH","2021-02-07",3489.28571428571,-0.253427513147469,0.89474832781437,73,6,0.0857668217574251
"OH","2021-02-14",2733.28571428571,-0.244192605025981,0.867541546674802,67,-6,-0.0857668217574251
"OH","2021-02-21",2059.57142857143,-0.283006527073099,1.28185652599899,44,-23,-0.420502985472705
"OH","2021-02-28",1950.71428571429,-0.0543023109040983,1.76975846540047,54,10,0.204794412646013
"OH","2021-03-07",1578.42857142857,-0.21176582879463,1.41293861239495,64,10,0.169899036795397
"OH","2021-03-14",1531.42857142857,-0.030228770488382,0.915331793988263,70,6,0.0896121586896871
"OH","2021-03-21",1508.42857142857,-0.0151325788182786,0.691785078279894,65,-5,-0.0741079721537218
"OH","2021-03-28",1696,0.117204109600647,0.513915046354577,66,1,0.0152674721307884
"OK","2020-05-10",91.8571428571429,-0.135085394491257,0.54175521903039,52,NA,NA
"OK","2020-05-17",117.571428571429,0.24681147643945,0.353598301644166,55,3,0.0560894666510436
"OK","2020-05-24",82.5714285714286,-0.353382332004692,0.330116183629364,55,0,0
"OK","2020-05-31",100.142857142857,0.192934018362213,0.566879664726837,51,-4,-0.0755075525081452
"OK","2020-06-07",177,0.569551994594552,0.665271804218799,48,-3,-0.0606246218164349
"OK","2020-06-14",326.857142857143,0.613373470870546,0.561169701495001,47,-1,-0.0210534091978324
"OK","2020-06-21",470.857142857143,0.365031538529674,1.23418918784399,62,15,0.276986783335033
"OK","2020-06-28",546.142857142857,0.148325842667051,1.30022813625407,60,-2,-0.0327898228229908
"OK","2020-07-05",688.428571428571,0.23153098294392,1.07532414624042,69,9,0.139761942375159
"OK","2020-07-12",864,0.227161201219036,0.877256006030542,67,-2,-0.0294138852062933
"OK","2020-07-19",820,-0.0522684285457568,0.890632681961618,62,-5,-0.0775582343458745
"OK","2020-07-26",704.285714285714,-0.152120222276876,0.877761675158146,67,5,0.0775582343458744
"OK","2020-08-02",611.428571428571,-0.141385978460893,0.820129478453829,57,-10,-0.161641351556416
"OK","2020-08-09",618.285714285714,0.0111525319504751,0.762497281749513,43,-14,-0.281851152140988
"OK","2020-08-16",666.857142857143,0.0756251728801292,0.704865085045197,45,2,0.0454623740767574
"OK","2020-08-23",635.285714285714,-0.0485010028957502,0.647232888340881,44,-1,-0.0224728558520586
"OK","2020-08-30",810.714285714286,0.243840851838907,0.589600691636564,44,0,0
"OK","2020-09-06",889.714285714286,0.0929846906042855,0.743536555883148,53,9,0.186102279633861
"OK","2020-09-13",911.142857142857,0.0237993146161141,0.932733763621548,53,0,0
"OK","2020-09-20",1140.57142857143,0.224584970421297,0.839359388122532,48,-5,-0.0990909026442309
"OK","2020-09-27",1086.85714285714,-0.0482392137660738,0.698889748750613,50,2,0.0408219945202552
"OK","2020-10-04",1093.85714285714,0.00641993688789728,0.936284562217051,42,-8,-0.174353387144778
"OK","2020-10-11",1222.14285714286,0.11089564521317,1.23665678448988,42,0,0
"OK","2020-10-18",1187.28571428571,-0.0289359687732675,1.0319238630757,43,1,0.023530497410194
"OK","2020-10-25",1367.42857142857,0.141262231475238,0.743006751047015,41,-2,-0.0476280489892546
"OK","2020-11-01",1545.85714285714,0.122646520543385,1.29373720522722,35,-6,-0.158224005214894
"OK","2020-11-08",2529.14285714286,0.492301912159237,1.98440892044225,53,18,0.414943852062708
"OK","2020-11-15",3239.71428571429,0.247604688800899,1.66797489066276,44,-9,-0.186102279633861
"OK","2020-11-22",3243.28571428571,0.00110178279584002,1.18368990338419,54,10,0.204794412646013
"OK","2020-11-29",2768.57142857143,-0.158255467882868,0.898258968672897,57,3,0.0540672212702758
"OK","2020-12-06",3205,0.146380632965327,0.645970376056145,55,-2,-0.0357180826020792
"OK","2020-12-13",3084.28571428571,-0.0383919949012307,0.866089541323499,62,7,0.119801199812621
"OK","2020-12-20",3421.57142857143,0.103779832111993,1.16494333290487,61,-1,-0.0162605208717803
"OK","2020-12-27",3219.71428571429,-0.0608073031085518,1.1311142352514,69,8,0.123232640423948
"OK","2021-01-03",3770,0.157782376985075,1.04183798939213,75,6,0.083381608939051
"OK","2021-01-10",3458.28571428571,-0.0863019934692326,0.952561743532856,83,8,0.101352494260288
"OK","2021-01-17",2670.57142857143,-0.258480540285608,0.863285497673583,60,-23,-0.324496045574497
"OK","2021-01-24",2304,-0.147645724871434,0.9790083438025,61,1,0.0165293019512105
"OK","2021-01-31",1935.14285714286,-0.174465591096246,1.12889770526278,56,-5,-0.085522173438162
"OK","2021-02-07",1524.14285714286,-0.238748960583388,0.949291373680731,66,10,0.164303051291276
"OK","2021-02-14",844.142857142857,-0.590865727845787,0.714769093258292,39,-27,-0.526093095896779
"OK","2021-02-21",492.142857142857,-0.539552707897916,1.00403192813162,29,-10,-0.296265816143172
"OK","2021-02-28",403.857142857143,-0.197707825754169,1.38059228222092,43,14,0.393904285707088
"OK","2021-03-07",346.428571428571,-0.153384554322007,1.31044801864949,40,-3,-0.0723206615796261
"OK","2021-03-14",329,-0.0516189035508984,1.16585298546794,43,3,0.0723206615796261
"OK","2021-03-21",240,-0.315418827423381,0.890207135656741,34,-9,-0.234839591077401
"OK","2021-03-28",175.571428571429,-0.31259296283127,0.592719483073935,38,4,0.111225635110224
"OR","2020-05-10",78.2857142857143,0.395478642907488,0.964628436778196,81,NA,NA
"OR","2020-05-17",56.4285714285714,-0.327389522046894,0.777269615742714,75,-6,-0.0769610411361283
"OR","2020-05-24",43.4285714285714,-0.2618580634949,0.940935815957054,73,-2,-0.0270286723879193
"OR","2020-05-31",45.1428571428571,0.0387145121806904,0.925520623300641,71,-2,-0.0277795641070757
"OR","2020-06-07",80.7142857142857,0.581083517559529,0.72911052165991,63,-8,-0.119545150649783
"OR","2020-06-14",118.285714285714,0.382187423238819,1.49384256180359,63,0,0
"OR","2020-06-21",185.857142857143,0.451875324127246,1.71280759837583,57,-6,-0.100083458556983
"OR","2020-06-28",200.571428571429,0.0761921060732512,1.13893876165292,65,8,0.131336002061087
"OR","2020-07-05",269.857142857143,0.296722282915753,0.872740348875397,75,10,0.143100843640673
"OR","2020-07-12",277.142857142857,0.0266403845558644,1.31431335342502,71,-4,-0.054808236494995
"OR","2020-07-19",344.142857142857,0.216523750557498,1.83037057057278,61,-10,-0.151806012868004
"OR","2020-07-26",311.285714285714,-0.100345667670252,1.82879287841217,67,6,0.0938187552176549
"OR","2020-08-02",334.142857142857,0.0708574316395593,1.64139173242096,69,2,0.0294138852062934
"OR","2020-08-09",310.714285714286,-0.0726948230613946,1.45399058642974,52,-17,-0.282862786015832
"OR","2020-08-16",353.142857142857,0.127998875054797,1.26658944043853,47,-5,-0.101096116871369
"OR","2020-08-23",170.428571428571,-0.728556396479665,1.07918829444732,49,2,0.0416726964005681
"OR","2020-08-30",231,0.304101437479191,0.891787148456101,46,-3,-0.0631789016215316
"OR","2020-09-06",212.857142857143,-0.0817964606376021,0.962572582097333,46,0,0
"OR","2020-09-13",184.714285714286,-0.141811020167647,1.07638911234397,43,-3,-0.0674412807955325
"OR","2020-09-20",209.142857142857,0.124207315749399,1.24169129441579,39,-4,-0.0976384695639161
"OR","2020-09-27",288.428571428571,0.321429923791581,1.41557441845847,56,17,0.361790044605503
"OR","2020-10-04",278.571428571429,-0.0347729667550451,1.24694892712465,62,6,0.101782694309942
"OR","2020-10-11",355,0.242443286972937,1.02123866656142,57,-5,-0.0840831172105414
"OR","2020-10-18",325.285714285714,-0.0874138724669895,0.958492111553613,47,-10,-0.192903666124492
"OR","2020-10-25",367,0.120657931046144,0.922906174138377,50,3,0.0618754037180875
"OR","2020-11-01",475.428571428571,0.258854804831216,0.961872205599132,57,7,0.131028262406404
"OR","2020-11-08",717,0.410859187713834,1.01326356520589,54,-3,-0.0540672212702758
"OR","2020-11-15",918.857142857143,0.248054821203869,0.956495340690751,53,-1,-0.0186921330121525
"OR","2020-11-22",1184.28571428571,0.253764437270538,0.88170051882197,63,10,0.172842812839411
"OR","2020-11-29",1278.57142857143,0.0766035631395606,0.811046637354161,72,9,0.133531392624523
"OR","2020-12-06",1482.28571428571,0.147841914727379,0.741082912619848,71,-1,-0.0139862419747398
"OR","2020-12-13",1336.71428571429,-0.103370720720367,0.913250495707638,80,9,0.119346757632566
"OR","2020-12-20",1296.71428571429,-0.0303809847492857,1.12577329676578,71,-9,-0.119346757632566
"OR","2020-12-27",970.714285714286,-0.289556693941383,1.20173879080993,67,-4,-0.0579872576503494
"OR","2021-01-03",1145.71428571429,0.165751374275316,1.25494473368509,70,3,0.0438026226583928
"OR","2021-01-10",1134,-0.0102770675175495,1.30815067656025,68,-2,-0.0289875368732523
