"","State","EndofWeek","Cases","LogRatio"
"2628","TN",2020-02-16,0,NA
"2629","TN",2020-02-23,0,NA
"2630","TN",2020-03-01,0,NA
"2631","TN",2020-03-08,0.142857142857143,NA
"2632","TN",2020-03-15,5.42857142857143,3.63758615972639
"2633","TN",2020-03-22,66.5714285714286,2.50659947439926
"2634","TN",2020-03-29,147.428571428571,0.795068311915862
"2635","TN",2020-04-05,299.428571428571,0.708532099399425
"2636","TN",2020-04-12,239.285714285714,-0.224217601181766
"2637","TN",2020-04-19,212.571428571429,-0.11838022886613
"2638","TN",2020-04-26,414.571428571429,0.667967218051096
"2639","TN",2020-05-03,506.428571428571,0.200138005522095
"2640","TN",2020-05-10,259.571428571429,-0.668351370570057
"2641","TN",2020-05-17,347.857142857143,0.292759967120519
"2642","TN",2020-05-24,396.285714285714,0.130343565358087
"2643","TN",2020-05-31,412.857142857143,0.0409661802317008
"2644","TN",2020-06-07,486,0.163106991849329
"2645","TN",2020-06-14,553,0.129149377621841
"2646","TN",2020-06-21,667.142857142857,0.187646200085295
"2647","TN",2020-06-28,724.285714285714,0.082181745922286
"2648","TN",2020-07-05,1608.42857142857,0.797826991217902
"2649","TN",2020-07-12,1504.14285714286,-0.0670344539463711
"2650","TN",2020-07-19,2307.85714285714,0.428096244401839
"2651","TN",2020-07-26,2260.14285714286,-0.0208914278095345
"2652","TN",2020-08-02,2241.57142857143,-0.00825087188999586
"2653","TN",2020-08-09,1869.28571428571,-0.181620763594822
"2654","TN",2020-08-16,1570.85714285714,-0.17393496567911
"2655","TN",2020-08-23,1461.28571428571,-0.072304746828129
"2656","TN",2020-08-30,1311.14285714286,-0.108417507502229
"2657","TN",2020-09-06,1573,0.182085457158812
"2658","TN",2020-09-13,1099.71428571429,-0.3579342182699
"2659","TN",2020-09-20,1670,0.417773220622423
"2660","TN",2020-09-27,1354.42857142857,-0.209443979548155
"2661","TN",2020-10-04,1173.57142857143,-0.143328044446591
"2662","TN",2020-10-11,1929.57142857143,0.497246318089396
"2663","TN",2020-10-18,2003.85714285714,0.0377759741589071
"2664","TN",2020-10-25,2691.85714285714,0.295157448402819
"2665","TN",2020-11-01,1977,-0.30865079889656
"2666","TN",2020-11-08,2917.85714285714,0.389268947502273
"2667","TN",2020-11-15,4155.14285714286,0.353497318009452
"2668","TN",2020-11-22,4219.85714285714,0.0154544653711892
"2669","TN",2020-11-29,3720.28571428571,-0.126000804820171
"2670","TN",2020-12-06,4868,0.268882704874058
"2671","TN",2020-12-13,7673,0.455024498070247
"2672","TN",2020-12-20,9340.28571428571,0.196629168971963
"2673","TN",2020-12-27,6341.85714285714,-0.387165191871557
"2674","TN",2021-01-03,6316.71428571429,-0.003972468828516
"2675","TN",2021-01-10,6510.28571428571,0.030184162313139
"2676","TN",2021-01-17,4493.14285714286,-0.3708309187066
"2677","TN",2021-01-24,3342.28571428571,-0.29589750654849
"2678","TN",2021-01-31,2734.85714285714,-0.200575716974707
"2679","TN",2021-02-07,2391.28571428571,-0.134248024485589
"2680","TN",2021-02-14,1831.14285714286,-0.266890893038448
"2681","TN",2021-02-21,1102.71428571429,-0.507165611114318
"2682","TN",2021-02-28,1409.57142857143,0.245511033907313
"2683","TN",2021-03-07,1211.42857142857,-0.151485406071218
"2684","TN",2021-03-14,1215,0.0029437760440135
"2685","TN",2021-03-21,1173.28571428571,-0.0349359610897698
"2686","TN",2021-03-28,1171.71428571429,-0.00134023778818763
"2687","TN",2021-04-04,1156.42857142857,-0.0131314398402692
"2688","TN",2021-04-11,1002,-0.143338435411612
"2689","TX",2020-01-26,0,NA
"2690","TX",2020-02-02,0,NA
"2691","TX",2020-02-09,0,NA
"2692","TX",2020-02-16,0,NA
"2693","TX",2020-02-23,0,NA
"2694","TX",2020-03-01,0,NA
"2695","TX",2020-03-08,0.857142857142857,NA
"2696","TX",2020-03-15,6.42857142857143,2.01490302054226
"2697","TX",2020-03-22,65.1428571428571,2.31583031974407
"2698","TX",2020-03-29,292.142857142857,1.50066025896252
"2699","TX",2020-04-05,608.571428571429,0.733871370786514
"2700","TX",2020-04-12,953.142857142857,0.448650504775167
"2701","TX",2020-04-19,777,-0.204324444615622
"2702","TX",2020-04-26,815.428571428571,0.0482734791737663
"2703","TX",2020-05-03,988.142857142857,0.192113450003858
"2704","TX",2020-05-10,1045.85714285714,0.0567647810460579
"2705","TX",2020-05-17,1273.57142857143,0.196988320650598
"2706","TX",2020-05-24,1080.57142857143,-0.164335100518893
"2707","TX",2020-05-31,1277,0.167023575309504
"2708","TX",2020-06-07,1527.28571428571,0.178978539925647
"2709","TX",2020-06-14,1839.42857142857,0.185962847405199
"2710","TX",2020-06-21,3392.42857142857,0.612091093276104
"2711","TX",2020-06-28,5303.14285714286,0.446753579064241
"2712","TX",2020-07-05,6645.14285714286,0.22558655365389
"2713","TX",2020-07-12,9059.85714285714,0.309967161658527
"2714","TX",2020-07-19,9481.71428571429,0.0455117797112172
"2715","TX",2020-07-26,8089.42857142857,-0.15880703710913
"2716","TX",2020-08-02,6975.57142857143,-0.148143845041143
"2717","TX",2020-08-09,7982.42857142857,0.134828447826313
"2718","TX",2020-08-16,6954.28571428571,-0.137884578357255
"2719","TX",2020-08-23,6070.71428571429,-0.135881846168737
"2720","TX",2020-08-30,4688.14285714286,-0.258439748144826
"2721","TX",2020-09-06,3993.71428571429,-0.160314828190881
"2722","TX",2020-09-13,3017.71428571429,-0.280222010770196
"2723","TX",2020-09-20,4157.14285714286,0.32032833933276
"2724","TX",2020-09-27,6656.85714285714,0.470819447578195
"2725","TX",2020-10-04,4394.57142857143,-0.415277459726023
"2726","TX",2020-10-11,3797.71428571429,-0.145970630977325
"2727","TX",2020-10-18,4471.57142857143,0.163340514865249
"2728","TX",2020-10-25,5513.71428571429,0.209498598240595
"2729","TX",2020-11-01,15707.8571428571,1.04692254702467
"2730","TX",2020-11-08,8826.42857142857,-0.576410574626658
"2731","TX",2020-11-15,10612.4285714286,0.184275353506537
"2732","TX",2020-11-22,12173.4285714286,0.137229769522476
"2733","TX",2020-11-29,10441.5714285714,-0.15346049942425
"2734","TX",2020-12-06,15515.1428571429,0.396021414431554
"2735","TX",2020-12-13,13914,-0.108920978035708
"2736","TX",2020-12-20,15565.2857142857,0.112147632425751
"2737","TX",2020-12-27,12418.4285714286,-0.225861615466277
"2738","TX",2021-01-03,17820.5714285714,0.361171943766347
"2739","TX",2021-01-10,23009.2857142857,0.255544372934254
"2740","TX",2021-01-17,22793.7142857143,-0.00941305243344774
"2741","TX",2021-01-24,18080.5714285714,-0.231646848700914
"2742","TX",2021-01-31,17158,-0.0523734228763906
"2743","TX",2021-02-07,17587.1428571429,0.024703578453437
"2744","TX",2021-02-14,10902.5714285714,-0.478169443313595
"2745","TX",2021-02-21,4005.85714285714,-1.00124109647737
"2746","TX",2021-02-28,7919.57142857143,0.681579515994842
"2747","TX",2021-03-07,5616.14285714286,-0.343691987882666
"2748","TX",2021-03-14,4324.28571428571,-0.261398129947105
"2749","TX",2021-03-21,3825.42857142857,-0.122576468158439
"2750","TX",2021-03-28,3174.42857142857,-0.186542867175926
"2751","TX",2021-04-04,2772,-0.135558557316292
"2752","TX",2021-04-11,3051.66666666667,0.0961188081307075
"2753","UT",2020-01-26,0,NA
"2754","UT",2020-02-02,0,NA
"2755","UT",2020-02-09,0,NA
"2756","UT",2020-02-16,0,NA
"2757","UT",2020-02-23,0,NA
"2758","UT",2020-03-01,0,NA
"2759","UT",2020-03-08,0.142857142857143,NA
"2760","UT",2020-03-15,2.85714285714286,2.99573227355399
"2761","UT",2020-03-22,21.1428571428571,2.00148000021012
"2762","UT",2020-03-29,88.5714285714286,1.43250720427502
"2763","UT",2020-04-05,116.571428571429,0.27469487692497
"2764","UT",2020-04-12,104.714285714286,-0.107268653077456
"2765","UT",2020-04-19,116.142857142857,0.103585407661159
"2766","UT",2020-04-26,151.857142857143,0.268119268794137
"2767","UT",2020-05-03,149.571428571429,-0.015166167471411
"2768","UT",2020-05-10,150.857142857143,0.00855925339566991
"2769","UT",2020-05-17,141.142857142857,-0.066560766518339
"2770","UT",2020-05-24,170.714285714286,0.190218766617743
"2771","UT",2020-05-31,206.285714285714,0.18927085508716
"2772","UT",2020-06-07,310.428571428571,0.408691660803658
"2773","UT",2020-06-14,336,0.0791573287620879
"2774","UT",2020-06-21,479.428571428571,0.355483758568579
"2775","UT",2020-06-28,517.857142857143,0.0771044997016784
"2776","UT",2020-07-05,578.571428571429,0.110862592811809
"2777","UT",2020-07-12,668.142857142857,0.143939997625301
"2778","UT",2020-07-19,643.571428571429,-0.0374689876834479
"2779","UT",2020-07-26,545.714285714286,-0.164937468441818
"2780","UT",2020-08-02,465.285714285714,-0.159443896324387
"2781","UT",2020-08-09,422.142857142857,-0.0973078754360349
"2782","UT",2020-08-16,362,-0.153699568959114
"2783","UT",2020-08-23,354.285714285714,-0.0215405217220565
"2784","UT",2020-08-30,397.142857142857,0.114192367525655
"2785","UT",2020-09-06,405.571428571429,0.0210009497882884
"2786","UT",2020-09-13,485.428571428571,0.179735145758906
"2787","UT",2020-09-20,801.428571428571,0.501363696284865
"2788","UT",2020-09-27,894.285714285714,0.109629465577402
"2789","UT",2020-10-04,1000.42857142857,0.112158443561373
"2790","UT",2020-10-11,1175.14285714286,0.160961241134852
"2791","UT",2020-10-18,1221.42857142857,0.0386314131404364
"2792","UT",2020-10-25,1498.28571428571,0.20430046351273
"2793","UT",2020-11-01,1661.14285714286,0.103184236235231
"2794","UT",2020-11-08,2301.57142857143,0.32608628581222
"2795","UT",2020-11-15,3026.71428571429,0.273885517533304
"2796","UT",2020-11-22,3338.28571428571,0.0979797790432864
"2797","UT",2020-11-29,2376.14285714286,-0.339978891277042
"2798","UT",2020-12-06,3085.42857142857,0.26121204400217
"2799","UT",2020-12-13,2642.42857142857,-0.154992161038156
"2800","UT",2020-12-20,2437.14285714286,-0.0808720147088788
"2801","UT",2020-12-27,1987.14285714286,-0.204128536128182
"2802","UT",2021-01-03,2657,0.290499809897638
"2803","UT",2021-01-10,3218,0.191562381792515
"2804","UT",2021-01-17,2548.28571428571,-0.233339184381489
"2805","UT",2021-01-24,1795.42857142857,-0.350177112290696
"2806","UT",2021-01-31,1459.85714285714,-0.206905168323248
"2807","UT",2021-02-07,1140.57142857143,-0.246809193620909
"2808","UT",2021-02-14,955.142857142857,-0.177423751011256
"2809","UT",2021-02-21,777.285714285714,-0.206052920494118
"2810","UT",2021-02-28,642.857142857143,-0.189885470727514
"2811","UT",2021-03-07,516.428571428571,-0.218985541165546
"2812","UT",2021-03-14,504.142857142857,-0.024077310917595
"2813","UT",2021-03-21,464.285714285714,-0.082359548351487
"2814","UT",2021-03-28,419,-0.102629206346332
"2815","UT",2021-04-04,397,-0.0539346392349473
"2816","UT",2021-04-11,361.666666666667,-0.0932133033807401
"2817","VA",2020-01-26,0,NA
"2818","VA",2020-02-02,0,NA
"2819","VA",2020-02-09,0,NA
"2820","VA",2020-02-16,0,NA
"2821","VA",2020-02-23,0,NA
"2822","VA",2020-03-01,0,NA
"2823","VA",2020-03-08,0.285714285714286,NA
"2824","VA",2020-03-15,7,3.19867311755068
"2825","VA",2020-03-22,29,1.42138568093116
"2826","VA",2020-03-29,109.428571428571,1.3279761906988
"2827","VA",2020-04-05,265.428571428571,0.886073749633193
"2828","VA",2020-04-12,409.857142857143,0.434462896607581
"2829","VA",2020-04-19,463.285714285714,0.122535290325953
"2830","VA",2020-04-26,649.285714285714,0.337528900304261
"2831","VA",2020-05-03,851,0.270539271017108
"2832","VA",2020-05-10,796.857142857143,-0.0657367094412531
"2833","VA",2020-05-17,867.142857142857,0.0845283158661096
"2834","VA",2020-05-24,941,0.0817394045871491
"2835","VA",2020-05-31,1095.85714285714,0.152348975318603
"2836","VA",2020-06-07,836.142857142857,-0.270492634668076
"2837","VA",2020-06-14,519.285714285714,-0.476345239323601
"2838","VA",2020-06-21,511.285714285714,-0.0155256792015941
"2839","VA",2020-06-28,532,0.0397149276309319
"2840","VA",2020-07-05,559,0.0495059838134548
"2841","VA",2020-07-12,791.428571428571,0.347690157530917
"2842","VA",2020-07-19,961.857142857143,0.195026308803951
"2843","VA",2020-07-26,1099.57142857143,0.133809832989037
"2844","VA",2020-08-02,1004.85714285714,-0.0900751085003897
"2845","VA",2020-08-09,1092,0.0831654923262358
"2846","VA",2020-08-16,953,-0.136151252650648
"2847","VA",2020-08-23,887,-0.0717699213446226
"2848","VA",2020-08-30,994.857142857143,0.114754169523187
"2849","VA",2020-09-06,996.714285714286,0.00186500305115684
"2850","VA",2020-09-13,1000,0.00329112409821383
"2851","VA",2020-09-20,938.142857142857,-0.0638530418464778
"2852","VA",2020-09-27,779.285714285714,-0.185524487923801
"2853","VA",2020-10-04,852,0.0892087776174579
"2854","VA",2020-10-11,1001.85714285714,0.162024172652281
"2855","VA",2020-10-18,1036.85714285714,0.0343387392361051
"2856","VA",2020-10-25,1063.85714285714,0.02570695793763
"2857","VA",2020-11-01,1306.28571428571,0.205286659764001
"2858","VA",2020-11-08,1437,0.0953698296596917
"2859","VA",2020-11-15,1594.28571428571,0.103868200800964
"2860","VA",2020-11-22,2343,0.385006351627807
"2861","VA",2020-11-29,2399.57142857143,0.023857990453894
"2862","VA",2020-12-06,3004.85714285714,0.224939877062971
"2863","VA",2020-12-13,3754.14285714286,0.222629965044206
"2864","VA",2020-12-20,3677.14285714286,-0.0207239389740624
"2865","VA",2020-12-27,3612.28571428571,-0.0177953192782747
"2866","VA",2021-01-03,4480.14285714286,0.215314199839199
"2867","VA",2021-01-10,5121.42857142857,0.133778484316724
"2868","VA",2021-01-17,6166.28571428571,0.185663247455858
"2869","VA",2021-01-24,4581.28571428571,-0.29711698307242
"2870","VA",2021-01-31,4145.85714285714,-0.099870125572925
"2871","VA",2021-02-07,3312.14285714286,-0.224514188012717
"2872","VA",2021-02-14,2959,-0.112743995370038
"2873","VA",2021-02-21,1961.71428571429,-0.41103264687794
"2874","VA",2021-02-28,1700.57142857143,-0.14285439750471
"2875","VA",2021-03-07,1345.42857142857,-0.234251726269373
"2876","VA",2021-03-14,1324.71428571429,-0.0155158000032737
"2877","VA",2021-03-21,1443.14285714286,0.0856264722277718
"2878","VA",2021-03-28,1506.14285714286,0.0427287085489519
"2879","VA",2021-04-04,1380.14285714286,-0.08736497005944
"2880","VA",2021-04-11,1637.33333333333,0.170881888696672
"2881","VT",2020-01-26,0,NA
"2882","VT",2020-02-02,0,NA
"2883","VT",2020-02-09,0,NA
"2884","VT",2020-02-16,0,NA
"2885","VT",2020-02-23,0,NA
"2886","VT",2020-03-01,0,NA
"2887","VT",2020-03-08,0.142857142857143,NA
"2888","VT",2020-03-15,0.428571428571429,1.09861228866811
"2889","VT",2020-03-22,6.85714285714286,2.77258872223978
"2890","VT",2020-03-29,26.1428571428571,1.33828514193353
"2891","VT",2020-04-05,39.5714285714286,0.414531353345918
"2892","VT",2020-04-12,30.7142857142857,-0.253379478059676
"2893","VT",2020-04-19,12.1428571428571,-0.927986771637346
"2894","VT",2020-04-26,5.57142857142857,-0.77908961036067
"2895","VT",2020-05-03,6.57142857142857,0.165079750359449
"2896","VT",2020-05-10,4.28571428571429,-0.42744401482694
"2897","VT",2020-05-17,1.85714285714286,-0.836248024200619
"2898","VT",2020-05-24,2.28571428571429,0.207639364778244
"2899","VT",2020-05-31,3.57142857142857,0.44628710262842
"2900","VT",2020-06-07,11.7142857142857,1.18784342239605
"2901","VT",2020-06-14,9.14285714285714,-0.247836163904581
"2902","VT",2020-06-21,4.57142857142857,-0.693147180559945
"2903","VT",2020-06-28,6.14285714285714,0.295464212893836
"2904","VT",2020-07-05,7,0.130620182417064
"2905","VT",2020-07-12,6.42857142857143,-0.0851578083403068
"2906","VT",2020-07-19,7.71428571428571,0.182321556793955
"2907","VT",2020-07-26,7.14285714285714,-0.0769610411361283
"2908","VT",2020-08-02,3.71428571428571,-0.653926467406664
"2909","VT",2020-08-09,5.14285714285714,0.325422400434628
"2910","VT",2020-08-16,7.57142857142857,0.386772975096012
"2911","VT",2020-08-23,6,-0.232622295268753
"2912","VT",2020-08-30,9.57142857142857,0.467023001107598
"2913","VT",2020-09-06,3.42857142857143,-1.02663878904302
"2914","VT",2020-09-13,5.14285714285714,0.405465108108165
"2915","VT",2020-09-20,4.42857142857143,-0.149531733970964
"2916","VT",2020-09-27,3.85714285714286,-0.138150338480817
"2917","VT",2020-10-04,6.14285714285714,0.465363249689233
"2918","VT",2020-10-11,13,0.749659390823287
"2919","VT",2020-10-18,8.71428571428571,-0.399985642343539
"2920","VT",2020-10-25,19.4285714285714,0.801781021562741
"2921","VT",2020-11-01,15.1428571428571,-0.249215791623985
"2922","VT",2020-11-08,30.4285714285714,0.697853071597358
"2923","VT",2020-11-15,71,0.847297860387204
"2924","VT",2020-11-22,105.714285714286,0.398060160101587
"2925","VT",2020-11-29,67.2857142857143,-0.451792092181798
"2926","VT",2020-12-06,130.714285714286,0.664065971259104
"2927","VT",2020-12-13,105.428571428571,-0.214980240675049
"2928","VT",2020-12-20,98.5714285714286,-0.0672522270091675
"2929","VT",2020-12-27,83.7142857142857,-0.163371808014293
"2930","VT",2021-01-03,109.142857142857,0.265247999589508
"2931","VT",2021-01-10,167.714285714286,0.429604211221521
"2932","VT",2021-01-17,155.714285714286,-0.0742390251648523
"2933","VT",2021-01-24,139.428571428571,-0.110470388810097
"2934","VT",2021-01-31,133.142857142857,-0.0461297717275013
"2935","VT",2021-02-07,133.571428571429,0.00321371460309605
"2936","VT",2021-02-14,111,-0.18510617892104
"2937","VT",2021-02-21,116.571428571429,0.0489740045964595
"2938","VT",2021-02-28,100.714285714286,-0.146216552151838
"2939","VT",2021-03-07,126.428571428571,0.227389842195661
"2940","VT",2021-03-14,115.285714285714,-0.0922639767379807
"2941","VT",2021-03-21,121.428571428571,0.0519126812144133
"2942","VT",2021-03-28,154.285714285714,0.239479970633903
"2943","VT",2021-04-04,189.857142857143,0.20746573859498
"2944","VT",2021-04-11,97.6666666666667,-0.664711589308974
"2945","WA",2020-01-26,0.2,NA
"2946","WA",2020-02-02,0,NA
"2947","WA",2020-02-09,0,NA
"2948","WA",2020-02-16,0,NA
"2949","WA",2020-02-23,0,NA
"2950","WA",2020-03-01,1.42857142857143,NA
"2951","WA",2020-03-08,17.8571428571429,2.52572864430826
"2952","WA",2020-03-15,81.7142857142857,1.5208252540775
"2953","WA",2020-03-22,184,0.811706915284501
"2954","WA",2020-03-29,358.571428571429,0.667192125461531
"2955","WA",2020-04-05,352.428571428571,-0.0172799155964728
"2956","WA",2020-04-12,491.142857142857,0.331887069413438
"2957","WA",2020-04-19,197,-0.913531308149493
"2958","WA",2020-04-26,247.285714285714,0.227340677382907
"2959","WA",2020-05-03,237.714285714286,-0.0394749337950553
"2960","WA",2020-05-10,243.714285714286,0.0249271066704705
"2961","WA",2020-05-17,220.285714285714,-0.10107117392835
"2962","WA",2020-05-24,199.285714285714,-0.100185859867809
"2963","WA",2020-05-31,267.714285714286,0.295180768542902
"2964","WA",2020-06-07,289.571428571429,0.0784816836536325
"2965","WA",2020-06-14,300.714285714286,0.0377585996644819
"2966","WA",2020-06-21,406.571428571429,0.301599032533316
"2967","WA",2020-06-28,438.857142857143,0.076414315617765
"2968","WA",2020-07-05,592.285714285714,0.299815198728162
"2969","WA",2020-07-12,679.714285714286,0.137683397867178
"2970","WA",2020-07-19,898.571428571429,0.279133658831583
"2971","WA",2020-07-26,812.714285714286,-0.100426584943839
"2972","WA",2020-08-02,791,-0.0270816479276802
"2973","WA",2020-08-09,700,-0.122217632724249
"2974","WA",2020-08-16,627,-0.110133794410484
"2975","WA",2020-08-23,507.285714285714,-0.211872156745146
"2976","WA",2020-08-30,472.571428571429,-0.070885476799506
"2977","WA",2020-09-06,416.428571428571,-0.126473957358989
"2978","WA",2020-09-13,370.142857142857,-0.117825918222483
"2979","WA",2020-09-20,388.857142857143,0.0493230026493013
"2980","WA",2020-09-27,531.571428571429,0.312625545135211
"2981","WA",2020-10-04,515,-0.031670678627573
"2982","WA",2020-10-11,569.714285714286,0.100968081362679
"2983","WA",2020-10-18,619.857142857143,0.0843540547166219
"2984","WA",2020-10-25,673.142857142857,0.0824685395330718
"2985","WA",2020-11-01,771.714285714286,0.136656809021138
"2986","WA",2020-11-08,1288,0.512231521367051
"2987","WA",2020-11-15,1815.57142857143,0.343309627162458
"2988","WA",2020-11-22,1602.85714285714,-0.124612503805383
"2989","WA",2020-11-29,3062.85714285714,0.647560436108051
"2990","WA",2020-12-06,2106.71428571429,-0.374218663933797
"2991","WA",2020-12-13,3516.57142857143,0.512356965750937
"2992","WA",2020-12-20,3242.57142857143,-0.0811198231407935
"2993","WA",2020-12-27,1810.28571428571,-0.582881979806877
"2994","WA",2021-01-03,2566.14285714286,0.348919251714629
"2995","WA",2021-01-10,2753.85714285714,0.0705985886287556
"2996","WA",2021-01-17,2180.85714285714,-0.233284542039176
"2997","WA",2021-01-24,1664,-0.270493641921948
"2998","WA",2021-01-31,1601.85714285714,-0.0380606719755865
"2999","WA",2021-02-07,1408,-0.12899341268758
"3000","WA",2021-02-14,893.714285714286,-0.454539403548154
"3001","WA",2021-02-21,814.571428571429,-0.0927240127525297
"3002","WA",2021-02-28,806,-0.0105783779106757
"3003","WA",2021-03-07,719.857142857143,-0.113030962881343
"3004","WA",2021-03-14,680.857142857143,-0.0557002710219107
"3005","WA",2021-03-21,764.428571428571,0.115776080652617
"3006","WA",2021-03-28,898.142857142857,0.161200550071756
"3007","WA",2021-04-04,1087.57142857143,0.191373302923152
"3008","WA",2021-04-11,952.666666666667,-0.132437372429196
"3009","WI",2020-01-26,0,NA
"3010","WI",2020-02-02,0,NA
"3011","WI",2020-02-09,0,NA
"3012","WI",2020-02-16,0,NA
"3013","WI",2020-02-23,0,NA
"3014","WI",2020-03-01,0,NA
"3015","WI",2020-03-08,0.142857142857143,NA
"3016","WI",2020-03-15,3.71428571428571,3.25809653802148
"3017","WI",2020-03-22,50.5714285714286,2.61120037511229
"3018","WI",2020-03-29,86.8571428571429,0.540877968832393
"3019","WI",2020-04-05,182.571428571429,0.742876752971313
"3020","WI",2020-04-12,153.428571428571,-0.17390635986867
"3021","WI",2020-04-19,143.571428571429,-0.0664024545756337
"3022","WI",2020-04-26,223.571428571429,0.442898282481077
"3023","WI",2020-05-03,293.285714285714,0.27141631404468
"3024","WI",2020-05-10,322.142857142857,0.0938478349178452
"3025","WI",2020-05-17,332,0.0301398660350231
"3026","WI",2020-05-24,390.571428571429,0.162475899312093
"3027","WI",2020-05-31,446.571428571429,0.133988493697527
"3028","WI",2020-06-07,347.428571428571,-0.251040267895364
"3029","WI",2020-06-14,637.142857142857,0.606434801928052
"3030","WI",2020-06-21,327.428571428571,-0.665723967179479
"3031","WI",2020-06-28,445.714285714286,0.308408202968898
"3032","WI",2020-07-05,576.142857142857,0.25667751406984
"3033","WI",2020-07-12,733.857142857143,0.2419587355939
"3034","WI",2020-07-19,867.285714285714,0.167054084663166
"3035","WI",2020-07-26,961.714285714286,0.103348940180262
"3036","WI",2020-08-02,901.428571428571,-0.0647365997754378
"3037","WI",2020-08-09,835,-0.0765490816290901
"3038","WI",2020-08-16,773,-0.0771526762634335
"3039","WI",2020-08-23,708.428571428571,-0.0872298111536014
"3040","WI",2020-08-30,727.857142857143,0.0270555591676914
"3041","WI",2020-09-06,864.714285714286,0.172294350234862
"3042","WI",2020-09-13,1189.42857142857,0.318829131863233
"3043","WI",2020-09-20,1801.85714285714,0.415344879332272
"3044","WI",2020-09-27,2169.42857142857,0.185645922685986
"3045","WI",2020-10-04,2492.85714285714,0.138965697857394
"3046","WI",2020-10-11,2626.71428571429,0.0523042445232684
"3047","WI",2020-10-18,2416,-0.0836204640438226
"3048","WI",2020-10-25,4812.85714285714,0.68917762829058
"3049","WI",2020-11-01,4643.71428571429,-0.0357763697374775
"3050","WI",2020-11-08,5783.85714285714,0.219556247249625
"3051","WI",2020-11-15,6859.14285714286,0.170511700117495
"3052","WI",2020-11-22,6616.28571428571,-0.0360483438523323
"3053","WI",2020-11-29,4688,-0.344528089865747
"3054","WI",2020-12-06,4573.28571428571,-0.0247741310274872
"3055","WI",2020-12-13,3984.14285714286,-0.137909724451164
"3056","WI",2020-12-20,3395.42857142857,-0.159892207691067
"3057","WI",2020-12-27,2265.14285714286,-0.404792160572674
"3058","WI",2021-01-03,2523.57142857143,0.108037303223476
"3059","WI",2021-01-10,3430.71428571429,0.307093354305679
"3060","WI",2021-01-17,2558,-0.293542782904823
"3061","WI",2021-01-24,1887.28571428571,-0.304086036315747
"3062","WI",2021-01-31,1537.57142857143,-0.204935489614056
"3063","WI",2021-02-07,1234.57142857143,-0.21948028877242
"3064","WI",2021-02-14,918.714285714286,-0.295503990357015
"3065","WI",2021-02-21,718.142857142857,-0.246306662442288
"3066","WI",2021-02-28,732.428571428571,0.0196973080911254
"3067","WI",2021-03-07,612.428571428571,-0.178933505185723
"3068","WI",2021-03-14,529.285714285714,-0.14590392886779
"3069","WI",2021-03-21,578.285714285714,0.0885396732371142
"3070","WI",2021-03-28,675.142857142857,0.154856246779552
"3071","WI",2021-04-04,727.714285714286,0.0749841977925492
"3072","WI",2021-04-11,805,0.100933770934475
"3073","WV",2020-01-26,0,NA
"3074","WV",2020-02-02,0,NA
"3075","WV",2020-02-09,0,NA
"3076","WV",2020-02-16,0,NA
"3077","WV",2020-02-23,0,NA
"3078","WV",2020-03-01,0,NA
"3079","WV",2020-03-08,0,NA
"3080","WV",2020-03-15,0,NA
"3081","WV",2020-03-22,2.28571428571429,NA
"3082","WV",2020-03-29,15.4285714285714,1.90954250488444
"3083","WV",2020-04-05,28.5714285714286,0.616186139423817
"3084","WV",2020-04-12,41,0.361164849211584
"3085","WV",2020-04-19,36,-0.130053128248198
"3086","WV",2020-04-26,27.1428571428571,-0.282405015350937
"3087","WV",2020-05-03,20.2857142857143,-0.291197014559225
"3088","WV",2020-05-10,23.8571428571429,0.162166754815494
"3089","WV",2020-05-17,18.2857142857143,-0.265963548497138
"3090","WV",2020-05-24,40.1428571428571,0.786324405414129
"3091","WV",2020-05-31,34.1428571428571,-0.161891117402235
"3092","WV",2020-06-07,19.1428571428571,-0.578623751980599
"3093","WV",2020-06-14,20.8571428571429,0.0857668217574251
"3094","WV",2020-06-21,36.1428571428571,0.549782867019184
"3095","WV",2020-06-28,41.2857142857143,0.133037199384912
"3096","WV",2020-07-05,71.8571428571429,0.554163481987307
"3097","WV",2020-07-12,129.857142857143,0.59175492407774
"3098","WV",2020-07-19,114,-0.13023649672767
"3099","WV",2020-07-26,131.142857142857,0.140088793170682
"3100","WV",2020-08-02,127.714285714286,-0.0264916154469763
"3101","WV",2020-08-09,120,-0.0623038833361547
"3102","WV",2020-08-16,124.285714285714,0.0350913198112702
"3103","WV",2020-08-23,101.142857142857,-0.20604911795491
"3104","WV",2020-08-30,119.714285714286,0.168574006788363
"3105","WV",2020-09-06,186,0.440638722286432
"3106","WV",2020-09-13,183.857142857143,-0.0115876151723879
"3107","WV",2020-09-20,193.571428571429,0.0514875257176747
"3108","WV",2020-09-27,184.857142857143,-0.0460632582529555
"3109","WV",2020-10-04,182.857142857143,-0.010878118147183
"3110","WV",2020-10-11,214.285714285714,0.158605030176639
"3111","WV",2020-10-18,279,0.263901543786378
"3112","WV",2020-10-25,260.714285714286,-0.0677866648600871
"3113","WV",2020-11-01,425.285714285714,0.489336094999185
"3114","WV",2020-11-08,503,0.167828958139276
"3115","WV",2020-11-15,753.571428571429,0.404233639189215
"3116","WV",2020-11-22,971.285714285714,0.253796863182193
"3117","WV",2020-11-29,931.285714285714,-0.0420545526019203
"3118","WV",2020-12-06,1142.85714285714,0.204720551737434
